0.00735294	0.02205882	0.00245098	0.00245098	0.02205882	0.00245098	0.00735294	0.00245098	0.01225490	0.00735294	0.00735294	0.00245098	0.01225490	0.01225490	0.04166667	0.00245098	0.00245098	0.01225490	0.00735294	0.00245098	0.00245098	0.00245098	0.01225490	0.00245098	0.00245098	0.00735294	0.00735294	0.00735294	0.01225490	0.01225490	0.00245098	0.00245098	0.01225490	0.00735294	0.01225490	0.00245098	0.04166667	0.04656863	0.01225490	0.00735294	0.00245098	0.00245098	0.00735294	0.00245098	0.00735294	0.03186275	0.00735294	0.02205882	0.00245098	0.00735294	0.01225490	0.00245098	0.00245098	0.03676471	0.00245098	0.04166667	0.00245098	0.02205882	0.00245098	0.01225490	0.02696078	0.00735294	0.01715686	0.00245098	0.00735294	0.00245098	0.00735294	0.00245098	0.00735294	0.00735294	0.04656863	0.02205882	0.02696078	0.00245098	0.00245098	0.00735294	0.00245098	0.00245098	0.00245098	0.00245098	0.01225490	0.00245098	0.02696078	0.00245098	0.00245098	0.00735294	0.00245098	0.00245098	0.00245098	0.00245098	0.00245098	0.00245098	0.00735294	0.00245098	0.00245098	0.01715686	0.00245098	0.00245098	0.00735294	0.04656863	
0.00154321	0.00154321	0.00154321	0.00154321	0.01080247	0.01080247	0.00771605	0.01697531	0.01697531	0.00154321	0.01080247	0.00154321	0.00154321	0.00771605	0.00462963	0.00154321	0.01080247	0.02006173	0.01697531	0.02006173	0.00462963	0.01080247	0.01697531	0.00771605	0.00154321	0.01080247	0.04783951	0.01080247	0.00462963	0.03549383	0.01080247	0.00154321	0.01388889	0.01080247	0.00462963	0.03240741	0.00154321	0.00154321	0.00154321	0.00154321	0.01080247	0.00154321	0.00154321	0.00154321	0.02006173	0.00154321	0.00154321	0.02006173	0.00154321	0.00771605	0.00154321	0.00462963	0.01697531	0.00771605	0.09413580	0.00154321	0.00154321	0.00462963	0.00154321	0.02006173	0.01697531	0.00154321	0.01697531	0.00154321	0.00462963	0.00154321	0.02314815	0.00154321	0.00154321	0.01080247	0.01388889	0.01388889	0.00771605	0.05092593	0.01080247	0.01080247	0.00771605	0.00154321	0.00771605	0.00154321	0.00154321	0.00154321	0.01388889	0.00462963	0.00154321	0.00771605	0.00154321	0.00462963	0.01080247	0.00462963	0.00154321	0.01388889	0.02314815	0.00771605	0.02314815	0.01388889	0.00154321	0.01697531	0.01697531	0.00154321	
0.00121065	0.01089588	0.01089588	0.00121065	0.00363196	0.01331719	0.02300242	0.00121065	0.01331719	0.00363196	0.00363196	0.00121065	0.01815981	0.00121065	0.00121065	0.01815981	0.01815981	0.00363196	0.00847458	0.01573850	0.00363196	0.00605327	0.01815981	0.00605327	0.00363196	0.00121065	0.00121065	0.00121065	0.00121065	0.01815981	0.00363196	0.00363196	0.02542373	0.00121065	0.03995157	0.00847458	0.00363196	0.00121065	0.01089588	0.01089588	0.00605327	0.00605327	0.01331719	0.00847458	0.00121065	0.02784504	0.00363196	0.13680387	0.00605327	0.01089588	0.01815981	0.00605327	0.00605327	0.01573850	0.00363196	0.00363196	0.00121065	0.00605327	0.00121065	0.00847458	0.03026634	0.00121065	0.00121065	0.00121065	0.00847458	0.00363196	0.00121065	0.00121065	0.03995157	0.00121065	0.07627119	0.01573850	0.01331719	0.00121065	0.00363196	0.00121065	0.00121065	0.00121065	0.02542373	0.00121065	0.00363196	0.02542373	0.00605327	0.00363196	0.00121065	0.00363196	0.00605327	0.00121065	0.00121065	0.00121065	0.02300242	0.01089588	0.00121065	0.01573850	0.01089588	0.01089588	0.00605327	0.00121065	0.00121065	0.00363196	
0.00949367	0.00949367	0.01582278	0.00316456	0.01582278	0.00949367	0.00949367	0.03481013	0.00949367	0.01582278	0.00949367	0.00316456	0.00316456	0.00316456	0.00316456	0.00316456	0.00316456	0.02215190	0.00949367	0.00316456	0.00949367	0.00316456	0.00316456	0.00316456	0.00316456	0.00949367	0.00949367	0.00316456	0.00949367	0.01582278	0.00316456	0.00316456	0.00316456	0.00316456	0.00949367	0.01582278	0.00316456	0.00316456	0.00316456	0.02215190	0.00316456	0.00316456	0.00316456	0.00316456	0.00949367	0.00316456	0.04746835	0.03481013	0.00316456	0.00316456	0.04113924	0.02215190	0.00949367	0.02848101	0.00949367	0.00316456	0.02215190	0.00316456	0.00316456	0.00316456	0.02215190	0.09177215	0.00949367	0.00316456	0.01582278	0.00949367	0.00316456	0.00316456	0.00949367	0.00949367	0.00949367	0.00316456	0.01582278	0.00316456	0.00316456	0.00316456	0.00316456	0.00316456	0.01582278	0.00316456	0.00316456	0.00316456	0.00316456	0.00316456	0.00316456	0.00316456	0.00949367	0.00316456	0.00316456	0.03481013	0.00316456	0.00949367	0.00316456	0.00316456	0.00949367	0.00949367	0.00316456	0.00316456	0.00316456	0.04746835	
0.00462963	0.04475309	0.00462963	0.02314815	0.00771605	0.00154321	0.02314815	0.00462963	0.02314815	0.00154321	0.00154321	0.02314815	0.00771605	0.00771605	0.00771605	0.00771605	0.00462963	0.00462963	0.00154321	0.00154321	0.00154321	0.00462963	0.00771605	0.01697531	0.03240741	0.00462963	0.00771605	0.00462963	0.01697531	0.00462963	0.01080247	0.01080247	0.00462963	0.00462963	0.00154321	0.01080247	0.01388889	0.00771605	0.00154321	0.02932099	0.00154321	0.00462963	0.00462963	0.00154321	0.01697531	0.00462963	0.01697531	0.06327160	0.00771605	0.00771605	0.00462963	0.00462963	0.00462963	0.00154321	0.01697531	0.01080247	0.01388889	0.01080247	0.01697531	0.01697531	0.02006173	0.00154321	0.00771605	0.04475309	0.00462963	0.00154321	0.00771605	0.00154321	0.00462963	0.00154321	0.00771605	0.02623457	0.00154321	0.00154321	0.00154321	0.01388889	0.00771605	0.00154321	0.01080247	0.00154321	0.00154321	0.02314815	0.02314815	0.00154321	0.00462963	0.00154321	0.00154321	0.00462963	0.01388889	0.00154321	0.00154321	0.02006173	0.02006173	0.02314815	0.01388889	0.00154321	0.00154321	0.01697531	0.01080247	0.00771605	
0.03102190	0.00182482	0.00182482	0.00182482	0.00912409	0.00182482	0.01277372	0.00182482	0.00182482	0.00912409	0.01642336	0.00182482	0.00182482	0.01277372	0.00182482	0.00182482	0.00182482	0.00182482	0.04197080	0.00182482	0.00182482	0.00912409	0.01277372	0.01642336	0.00912409	0.00182482	0.00547445	0.00182482	0.01277372	0.00912409	0.05291971	0.00182482	0.00182482	0.00182482	0.00182482	0.01277372	0.02007299	0.01277372	0.01277372	0.01642336	0.00912409	0.06386861	0.00547445	0.00182482	0.00182482	0.01277372	0.01277372	0.00547445	0.00182482	0.01277372	0.03102190	0.00182482	0.01642336	0.00912409	0.00182482	0.00182482	0.01277372	0.03467153	0.01277372	0.00182482	0.01277372	0.00912409	0.00547445	0.01642336	0.00182482	0.00182482	0.00547445	0.00182482	0.01277372	0.00912409	0.02007299	0.02007299	0.00182482	0.00182482	0.00182482	0.00182482	0.00912409	0.00547445	0.00182482	0.00182482	0.00182482	0.00912409	0.00547445	0.01277372	0.00547445	0.00182482	0.00912409	0.00182482	0.02372263	0.03467153	0.00182482	0.00182482	0.00182482	0.02007299	0.01277372	0.02737226	0.04562044	0.00547445	0.00182482	0.00912409	
0.00335570	0.00335570	0.00335570	0.00335570	0.02348993	0.00335570	0.00335570	0.00335570	0.02348993	0.02348993	0.00335570	0.00335570	0.00335570	0.00335570	0.01006711	0.00335570	0.00335570	0.00335570	0.01006711	0.00335570	0.00335570	0.01677852	0.00335570	0.00335570	0.00335570	0.01006711	0.00335570	0.00335570	0.00335570	0.01677852	0.00335570	0.01677852	0.00335570	0.00335570	0.00335570	0.00335570	0.00335570	0.03020134	0.01006711	0.00335570	0.00335570	0.01677852	0.01006711	0.01006711	0.01006711	0.00335570	0.00335570	0.05704698	0.00335570	0.00335570	0.00335570	0.01006711	0.01006711	0.01006711	0.00335570	0.00335570	0.00335570	0.00335570	0.00335570	0.02348993	0.03691275	0.01677852	0.00335570	0.03020134	0.00335570	0.01006711	0.00335570	0.00335570	0.00335570	0.01677852	0.02348993	0.01006711	0.01006711	0.01006711	0.00335570	0.09060403	0.03691275	0.00335570	0.00335570	0.00335570	0.00335570	0.00335570	0.00335570	0.00335570	0.01677852	0.02348993	0.00335570	0.00335570	0.01677852	0.00335570	0.01006711	0.02348993	0.03020134	0.00335570	0.01677852	0.00335570	0.00335570	0.00335570	0.00335570	0.01677852	
0.00892857	0.00892857	0.00892857	0.00892857	0.04464286	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.04464286	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.02678571	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.02678571	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	0.00892857	
0.00297619	0.00297619	0.00297619	0.02083333	0.00297619	0.00297619	0.00297619	0.00297619	0.00297619	0.00297619	0.00892857	0.00297619	0.02083333	0.02083333	0.00297619	0.00297619	0.01488095	0.00297619	0.00297619	0.00297619	0.00297619	0.00297619	0.03869048	0.01488095	0.00297619	0.00892857	0.00892857	0.06250000	0.00297619	0.02678571	0.00297619	0.12202381	0.00892857	0.00892857	0.00297619	0.00892857	0.00892857	0.00297619	0.00297619	0.00297619	0.00297619	0.00297619	0.00297619	0.00297619	0.00297619	0.02678571	0.00297619	0.00297619	0.00297619	0.02678571	0.00297619	0.01488095	0.00892857	0.05059524	0.00297619	0.01488095	0.00297619	0.00892857	0.00892857	0.00297619	0.00297619	0.00297619	0.00297619	0.00297619	0.00892857	0.00297619	0.00892857	0.00297619	0.00297619	0.00297619	0.02083333	0.00297619	0.00297619	0.00297619	0.00892857	0.00297619	0.01488095	0.00297619	0.00297619	0.00297619	0.00297619	0.02083333	0.00892857	0.00297619	0.00297619	0.00892857	0.00297619	0.00297619	0.00892857	0.09821429	0.00297619	0.00297619	0.00297619	0.00297619	0.00892857	0.01488095	0.00297619	0.00297619	0.00892857	0.00892857	
0.00223214	0.00669643	0.00223214	0.00223214	0.00669643	0.00223214	0.00223214	0.02455357	0.04241071	0.00669643	0.01562500	0.00223214	0.00223214	0.00223214	0.00669643	0.00669643	0.00223214	0.00223214	0.00669643	0.00669643	0.00223214	0.00669643	0.01116071	0.00223214	0.00223214	0.01562500	0.01562500	0.00669643	0.00223214	0.02455357	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.01116071	0.00223214	0.02455357	0.00669643	0.00223214	0.01562500	0.00223214	0.02008929	0.00223214	0.01116071	0.01116071	0.02008929	0.00223214	0.00669643	0.01116071	0.00223214	0.00223214	0.00223214	0.00669643	0.00223214	0.01116071	0.00669643	0.01562500	0.01562500	0.02008929	0.00669643	0.00223214	0.00223214	0.00223214	0.02455357	0.01116071	0.00669643	0.00223214	0.00223214	0.01116071	0.05133929	0.00223214	0.00669643	0.02008929	0.02008929	0.00223214	0.00223214	0.02455357	0.00223214	0.00669643	0.00669643	0.00223214	0.00223214	0.00223214	0.00223214	0.00223214	0.03348214	0.00223214	0.02008929	0.01116071	0.00223214	0.10491071	0.02008929	0.03348214	0.01116071	0.02455357	0.00223214	0.01562500	0.00223214	0.00223214	
0.00458716	0.02293578	0.02293578	0.00458716	0.02293578	0.00458716	0.01376147	0.00458716	0.00458716	0.00458716	0.01376147	0.00458716	0.00458716	0.02293578	0.00458716	0.00458716	0.00458716	0.00458716	0.01376147	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.01376147	0.02293578	0.04128440	0.00458716	0.00458716	0.01376147	0.00458716	0.00458716	0.00458716	0.00458716	0.05963303	0.00458716	0.00458716	0.00458716	0.01376147	0.01376147	0.05045872	0.00458716	0.01376147	0.00458716	0.00458716	0.00458716	0.00458716	0.03211009	0.00458716	0.00458716	0.01376147	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.00458716	0.01376147	0.00458716	0.00458716	0.00458716	0.01376147	0.00458716	0.01376147	0.00458716	0.00458716	0.02293578	0.04128440	0.02293578	0.00458716	0.00458716	0.00458716	0.00458716	0.01376147	0.00458716	0.00458716	0.01376147	0.00458716	0.00458716	0.01376147	0.01376147	0.00458716	0.00458716	0.01376147	0.00458716	0.01376147	0.00458716	0.00458716	0.03211009	0.00458716	0.01376147	0.00458716	0.00458716	0.00458716	0.01376147	0.00458716	0.00458716	
0.00328947	0.00986842	0.01644737	0.00986842	0.00328947	0.00328947	0.02960526	0.00328947	0.00328947	0.00328947	0.01644737	0.00986842	0.00328947	0.00328947	0.00328947	0.00328947	0.00328947	0.00328947	0.00328947	0.02960526	0.00328947	0.00986842	0.00328947	0.00328947	0.00328947	0.00328947	0.00328947	0.01644737	0.00986842	0.00328947	0.00328947	0.00328947	0.00986842	0.00328947	0.13486842	0.00986842	0.00986842	0.00328947	0.00986842	0.00986842	0.06250000	0.02302632	0.00328947	0.00328947	0.00328947	0.00328947	0.01644737	0.01644737	0.00328947	0.00986842	0.02960526	0.00328947	0.00328947	0.00986842	0.00328947	0.00328947	0.00986842	0.00986842	0.00328947	0.00986842	0.00328947	0.00328947	0.00328947	0.00328947	0.00986842	0.00986842	0.00328947	0.00328947	0.00986842	0.00328947	0.01644737	0.02302632	0.04276316	0.00328947	0.00328947	0.00328947	0.00328947	0.00328947	0.03618421	0.02302632	0.00986842	0.01644737	0.00328947	0.00328947	0.00328947	0.00328947	0.00328947	0.00328947	0.00986842	0.00328947	0.00328947	0.00328947	0.00328947	0.00986842	0.01644737	0.00986842	0.00986842	0.00986842	0.00986842	0.00328947	
0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.02054795	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.02054795	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.19863014	0.00684932	0.00684932	0.00684932	0.00684932	0.03424658	0.00684932	0.00684932	0.02054795	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.03424658	0.02054795	0.00684932	0.02054795	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	0.00684932	
0.00164474	0.00164474	0.00164474	0.00822368	0.01480263	0.00822368	0.00822368	0.00164474	0.01151316	0.00164474	0.00493421	0.00164474	0.00164474	0.00164474	0.00164474	0.00164474	0.00164474	0.02467105	0.01480263	0.12664474	0.00164474	0.02138158	0.02138158	0.00493421	0.00164474	0.00164474	0.00493421	0.00164474	0.00822368	0.02467105	0.00164474	0.00164474	0.02138158	0.00164474	0.02467105	0.00493421	0.00822368	0.01151316	0.01151316	0.00493421	0.01480263	0.00493421	0.00822368	0.00164474	0.00493421	0.00493421	0.01151316	0.01151316	0.00164474	0.00822368	0.00822368	0.01151316	0.00493421	0.03125000	0.00493421	0.00164474	0.00493421	0.00822368	0.00164474	0.00164474	0.04111842	0.01480263	0.00164474	0.00164474	0.01480263	0.00164474	0.00164474	0.00164474	0.00164474	0.01151316	0.02138158	0.06085526	0.00493421	0.01151316	0.01151316	0.00164474	0.00164474	0.01480263	0.05098684	0.00164474	0.00164474	0.00164474	0.00493421	0.00164474	0.00822368	0.00164474	0.00493421	0.00164474	0.02138158	0.00164474	0.00164474	0.02467105	0.00822368	0.00822368	0.02467105	0.00164474	0.00822368	0.02138158	0.00164474	0.00164474	
0.00149701	0.01347305	0.01646707	0.01047904	0.00149701	0.00149701	0.00149701	0.00449102	0.04341317	0.00449102	0.01047904	0.00149701	0.00149701	0.00149701	0.01047904	0.00149701	0.00149701	0.00149701	0.01946108	0.01946108	0.02245509	0.02844311	0.02245509	0.00149701	0.01347305	0.03143713	0.00449102	0.04041916	0.00149701	0.00449102	0.00149701	0.00449102	0.00149701	0.00149701	0.00149701	0.00149701	0.00149701	0.01646707	0.00149701	0.01946108	0.00149701	0.00149701	0.01347305	0.00748503	0.01347305	0.00449102	0.00149701	0.01347305	0.00149701	0.02544910	0.00149701	0.01347305	0.00149701	0.01347305	0.00149701	0.00748503	0.00748503	0.00748503	0.00748503	0.01946108	0.01347305	0.00149701	0.01646707	0.03742515	0.00149701	0.00149701	0.00149701	0.00149701	0.00149701	0.01347305	0.00149701	0.00449102	0.00449102	0.00149701	0.00449102	0.01646707	0.03742515	0.00149701	0.02544910	0.00149701	0.00149701	0.04341317	0.00149701	0.00449102	0.00748503	0.00748503	0.03443114	0.00449102	0.06137725	0.00449102	0.00449102	0.00449102	0.00748503	0.01946108	0.01946108	0.01047904	0.00449102	0.00748503	0.00149701	0.00748503	
0.01590909	0.00227273	0.00227273	0.00227273	0.00227273	0.02045455	0.02500000	0.01590909	0.00227273	0.00227273	0.02500000	0.00681818	0.00227273	0.00227273	0.00227273	0.00227273	0.00227273	0.00227273	0.00681818	0.00227273	0.00227273	0.00681818	0.02954545	0.00227273	0.00227273	0.00227273	0.02045455	0.00681818	0.00681818	0.00227273	0.02954545	0.00227273	0.00227273	0.00227273	0.02954545	0.00227273	0.02045455	0.00681818	0.00227273	0.01136364	0.01136364	0.04772727	0.00227273	0.00227273	0.00227273	0.02045455	0.00681818	0.01136364	0.00227273	0.05227273	0.00227273	0.01136364	0.00227273	0.01590909	0.01136364	0.00227273	0.00227273	0.00227273	0.00227273	0.00681818	0.00681818	0.00227273	0.01136364	0.00227273	0.00227273	0.00227273	0.00227273	0.00227273	0.10227273	0.01136364	0.05227273	0.00681818	0.01590909	0.00227273	0.00681818	0.00227273	0.02954545	0.00227273	0.03863636	0.00227273	0.00227273	0.00227273	0.00227273	0.00227273	0.03863636	0.00227273	0.00227273	0.04772727	0.00227273	0.00681818	0.00227273	0.00227273	0.00227273	0.00681818	0.00227273	0.00681818	0.00227273	0.00227273	0.00227273	0.00227273	
0.00177305	0.00177305	0.00177305	0.01241135	0.00177305	0.00177305	0.00177305	0.00177305	0.02659574	0.00177305	0.00177305	0.00531915	0.00531915	0.00177305	0.00886525	0.00177305	0.00531915	0.00177305	0.00531915	0.01950355	0.01241135	0.01241135	0.00531915	0.00177305	0.00177305	0.00886525	0.00177305	0.00531915	0.01241135	0.01595745	0.00177305	0.01241135	0.00177305	0.00177305	0.04787234	0.00177305	0.00531915	0.00177305	0.00177305	0.01241135	0.00886525	0.05851064	0.00177305	0.00177305	0.01241135	0.00531915	0.00531915	0.00531915	0.00886525	0.02659574	0.03368794	0.00177305	0.00886525	0.02304965	0.00177305	0.00886525	0.00886525	0.03368794	0.01595745	0.00177305	0.02304965	0.02304965	0.00177305	0.03723404	0.01241135	0.00177305	0.00531915	0.00177305	0.00886525	0.00177305	0.00177305	0.01950355	0.00886525	0.00886525	0.00886525	0.00177305	0.00531915	0.00177305	0.01241135	0.00177305	0.00177305	0.00886525	0.00177305	0.01595745	0.00177305	0.00177305	0.00177305	0.00531915	0.06560284	0.04078014	0.00531915	0.01595745	0.01595745	0.01950355	0.03368794	0.00177305	0.00531915	0.00177305	0.01241135	0.00531915	
0.00230415	0.00230415	0.00230415	0.01152074	0.00230415	0.01152074	0.00230415	0.05299539	0.03917051	0.02534562	0.00691244	0.00691244	0.00230415	0.00230415	0.00230415	0.00230415	0.00691244	0.00230415	0.03917051	0.00230415	0.00230415	0.01152074	0.00691244	0.01612903	0.01152074	0.01152074	0.01152074	0.00691244	0.00230415	0.01152074	0.00230415	0.00230415	0.00230415	0.00230415	0.02073733	0.00230415	0.00230415	0.00691244	0.00691244	0.00230415	0.00230415	0.01152074	0.00691244	0.00230415	0.00230415	0.01612903	0.07142857	0.00230415	0.00230415	0.00230415	0.00230415	0.00230415	0.00230415	0.02073733	0.00230415	0.00230415	0.01612903	0.00691244	0.00691244	0.00230415	0.00230415	0.00230415	0.01152074	0.05299539	0.00230415	0.00230415	0.02534562	0.00230415	0.00230415	0.01612903	0.02534562	0.02534562	0.00230415	0.00230415	0.00230415	0.00230415	0.01152074	0.00230415	0.00230415	0.00230415	0.00691244	0.00230415	0.00691244	0.00230415	0.01612903	0.00691244	0.00230415	0.00230415	0.02534562	0.01612903	0.00230415	0.02995392	0.00230415	0.02073733	0.03917051	0.01152074	0.00230415	0.00230415	0.01152074	0.03917051	
0.00253807	0.00253807	0.03299492	0.00253807	0.01776650	0.00761421	0.00761421	0.03299492	0.01269036	0.01269036	0.01776650	0.00253807	0.01269036	0.01776650	0.00253807	0.02284264	0.02284264	0.00761421	0.00253807	0.00253807	0.00761421	0.00253807	0.00253807	0.00253807	0.01269036	0.00253807	0.01776650	0.00761421	0.00253807	0.00253807	0.03299492	0.02284264	0.01269036	0.00253807	0.00761421	0.00253807	0.00253807	0.00253807	0.00253807	0.00761421	0.08375635	0.00253807	0.00253807	0.00253807	0.00253807	0.00253807	0.00253807	0.01269036	0.00253807	0.01776650	0.00253807	0.00253807	0.00253807	0.00253807	0.00253807	0.03807107	0.00761421	0.00253807	0.00253807	0.00761421	0.00761421	0.00253807	0.00253807	0.00253807	0.00253807	0.00253807	0.01269036	0.00253807	0.00253807	0.00253807	0.09390863	0.01269036	0.01269036	0.02791878	0.00253807	0.00253807	0.00253807	0.00253807	0.00253807	0.00253807	0.00761421	0.02284264	0.01269036	0.00253807	0.00253807	0.00761421	0.00253807	0.00761421	0.01776650	0.00253807	0.00253807	0.01269036	0.01776650	0.00761421	0.02791878	0.00761421	0.00253807	0.00761421	0.01776650	0.00253807	
0.02083333	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.02083333	0.03472222	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.02083333	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.03472222	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.02083333	0.02083333	0.00694444	0.00694444	0.00694444	0.00694444	0.02083333	0.00694444	0.00694444	0.00694444	0.00694444	0.03472222	0.00694444	0.02083333	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.02083333	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.02083333	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.02083333	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.00694444	0.02083333	0.00694444	0.02083333	0.00694444	0.00694444	0.02083333	0.00694444	0.03472222	0.00694444	0.00694444	0.00694444	0.02083333	0.00694444	0.00694444	
0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.01724138	0.01724138	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.04022989	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.02873563	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.01724138	0.01724138	0.00574713	0.00574713	0.00574713	0.01724138	0.00574713	0.01724138	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.02873563	0.00574713	0.01724138	0.00574713	0.00574713	0.00574713	0.00574713	0.15517241	0.01724138	0.00574713	0.00574713	0.01724138	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.02873563	0.04022989	0.01724138	0.00574713	0.00574713	0.01724138	0.00574713	0.01724138	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	0.00574713	
0.00155763	0.00155763	0.00155763	0.00155763	0.02024922	0.02024922	0.00467290	0.00778816	0.02959502	0.00467290	0.00778816	0.00155763	0.00155763	0.00155763	0.00467290	0.00155763	0.01090343	0.01401869	0.00778816	0.00155763	0.00778816	0.00155763	0.01713396	0.00467290	0.00155763	0.00155763	0.01401869	0.00155763	0.02024922	0.00155763	0.01090343	0.00467290	0.00467290	0.00155763	0.00155763	0.00778816	0.00467290	0.00155763	0.07320872	0.00778816	0.00467290	0.00155763	0.00778816	0.00155763	0.00467290	0.00155763	0.01090343	0.01401869	0.00155763	0.00467290	0.00778816	0.00778816	0.00155763	0.02647975	0.00155763	0.01713396	0.01713396	0.00155763	0.00155763	0.00155763	0.00467290	0.00155763	0.00155763	0.15109034	0.00778816	0.00155763	0.01090343	0.00155763	0.00467290	0.00155763	0.04517134	0.03582555	0.00155763	0.01401869	0.00467290	0.00155763	0.02959502	0.01713396	0.01713396	0.00155763	0.00778816	0.01713396	0.02336449	0.00155763	0.00155763	0.00155763	0.00467290	0.00155763	0.02959502	0.00155763	0.00155763	0.01090343	0.01401869	0.00155763	0.01090343	0.01401869	0.00155763	0.00467290	0.01090343	0.01090343	
0.00082508	0.00742574	0.00577558	0.00082508	0.00742574	0.03382838	0.00907591	0.02227723	0.04702970	0.00082508	0.00247525	0.00082508	0.00412541	0.01072607	0.00247525	0.03547855	0.00082508	0.01567657	0.00412541	0.00082508	0.00082508	0.00082508	0.04042904	0.00412541	0.00247525	0.01072607	0.00742574	0.00742574	0.01732673	0.00577558	0.00412541	0.00577558	0.01072607	0.00082508	0.06188119	0.01732673	0.00082508	0.00247525	0.00082508	0.02722772	0.01567657	0.00742574	0.01732673	0.00082508	0.00577558	0.00082508	0.00082508	0.01402640	0.00742574	0.00247525	0.01567657	0.01402640	0.00907591	0.00412541	0.00082508	0.00082508	0.00577558	0.00247525	0.01072607	0.01072607	0.03382838	0.01072607	0.00082508	0.03052805	0.00577558	0.00412541	0.00082508	0.00082508	0.01567657	0.01072607	0.07013201	0.02227723	0.00742574	0.01567657	0.00082508	0.00082508	0.00577558	0.00082508	0.01237624	0.00907591	0.00082508	0.00742574	0.00082508	0.00412541	0.00742574	0.00412541	0.00577558	0.01072607	0.01402640	0.00247525	0.00412541	0.01567657	0.00082508	0.02557756	0.00082508	0.00907591	0.00412541	0.02722772	0.00412541	0.00247525	
